0.23073, 0.0165131
0.226376, 0.0398126
0.219976, 0.0626503
0.211836, 0.0843947
0.201793, 0.105155
0.189697, 0.125069
0.175898, 0.143583
0.160641, 0.160527
0.143978, 0.176119
0.125721, 0.19031
0.106043, 0.202817
0.0854754, 0.213234
0.0638841, 0.221696
0.0411416, 0.228372
0.0178698, 0.232913
-0.00528059, 0.235004
-0.028479, 0.234697
-0.0517567, 0.232087
-0.074447, 0.227142
-0.0959642, 0.219946
-0.116526, 0.210524
-0.136175, 0.198968
-0.154388, 0.185588
-0.170955, 0.170648
-0.186019, 0.154197
-0.199529, 0.136098
-0.211206, 0.11656
-0.220721, 0.0960937
-0.227983, 0.0746568
-0.232979, 0.0520303
-0.235618, 0.028795
-0.235926, 0.00561627
-0.233803, -0.0175272
-0.229189, -0.0408033
-0.222413, -0.0635587
-0.213841, -0.0851672
-0.203289, -0.105743
-0.190614, -0.125418
-0.176248, -0.143668
-0.160495, -0.160328
-0.143415, -0.175602
-0.124781, -0.189446
-0.104765, -0.201614
-0.0839289, -0.211749
-0.0621369, -0.220012
-0.0392824, -0.226577
-0.015994, -0.23111
0.00709292, -0.233293
0.0301657, -0.233191
0.0532445, -0.230873
0.0756894, -0.226254
0.0969396, -0.219363
0.117206, -0.210231
0.136526, -0.198944
0.154403, -0.185782
0.170615, -0.170996
0.185261, -0.154647
0.19829, -0.136633
0.20947, -0.11718
0.218541, -0.0967968
0.225426, -0.075453
0.230094, -0.0529238
0.232513, -0.0297737

0.238058, -0.0077618
0.235855, 0.0159225
0.231242, 0.0398533
0.224556, 0.0633061
0.216155, 0.0855713
0.205824, 0.106828
0.193389, 0.127255
0.179244, 0.146228
0.16367, 0.163547
0.146676, 0.179508
0.128003, 0.194106
0.107852, 0.207019
0.0868197, 0.217785
0.0647355, 0.226558
0.0413959, 0.233564
0.0174976, 0.238394
-0.00622499, 0.240677
-0.0300115, 0.240483
-0.0539137, 0.237916
-0.0771763, 0.232939
-0.0991642, 0.225643
-0.120188, 0.21605
-0.140296, 0.204263
-0.158907, 0.190627
-0.175786, 0.175432
-0.191124, 0.158686
-0.204909, 0.140207
-0.216835, 0.120227
-0.226535, 0.0993151
-0.233907, 0.0774211
-0.238941, 0.054234
-0.241537, 0.0303825
-0.24173, 0.00662
-0.239408, -0.017093
-0.23449, -0.0409948
-0.227364, -0.064348
-0.218459, -0.086451
-0.207533, -0.107491
-0.194422, -0.127636
-0.179615, -0.146298
-0.163464, -0.163287
-0.145982, -0.178877
-0.126866, -0.19307
-0.106316, -0.205586
-0.0849668, -0.216018
-0.0626431, -0.224558
-0.0391684, -0.231432
-0.0152498, -0.23625
0.00839737, -0.238638
0.0320364, -0.238684
0.0557035, -0.236461
0.0786762, -0.231866
0.100351, -0.224927
0.121028, -0.215676
0.140751, -0.204204
0.158967, -0.190824
0.175432, -0.175807
0.190285, -0.159183
0.203509, -0.140807
0.214855, -0.120928
0.224034, -0.100114
0.230962, -0.0783294
0.235612, -0.0552573
0.237949, -0.0315062

0.243884, -0.00904622
0.241478, 0.0152579
0.236574, 0.0398809
0.229567, 0.0640065
0.220874, 0.0868382
0.210222, 0.108641
0.197409, 0.129631
0.182886, 0.149107
0.16697, 0.166837
0.149613, 0.183196
0.130483, 0.19824
0.109813, 0.211602
0.0882717, 0.222757
0.0656522, 0.231878
0.0416606, 0.239253
0.017075, 0.244407
-0.00727504, 0.246902
-0.0317091, 0.246832
-0.0562962, 0.244313
-0.0801791, 0.239298
-0.102678, 0.231887
-0.124207, 0.222104
-0.144817, 0.210063
-0.163862, 0.196153
-0.181084, 0.180681
-0.19672, 0.163611
-0.2108, 0.144717
-0.222999, 0.124255
-0.232905, 0.102855
-0.2404, 0.0804654
-0.245479, 0.0566709
-0.248028, 0.0321439
-0.248094, 0.0077388
-0.245551, -0.0165985
-0.240293, -0.0411865
-0.232776, -0.0651926
-0.2235, -0.0878326
-0.212157, -0.10938
-0.198561, -0.130042
-0.183273, -0.149158
-0.16669, -0.166505
-0.148768, -0.182437
-0.12912, -0.197011
-0.107983, -0.209912
-0.0860699, -0.220677
-0.0631669, -0.229527
-0.0390133, -0.236746
-0.0144035, -0.241882
0.0098574, -0.244497
0.0341196, -0.244706
0.0584303, -0.242588
0.0819734, -0.238015
0.10411, -0.231021
0.125236, -0.221637
0.145398, -0.209965
0.163983, -0.19635
0.180726, -0.181083
0.195803, -0.164156
0.209236, -0.145386
0.220762, -0.125042
0.23006, -0.103757
0.237039, -0.0814928
0.241671, -0.0578337
0.243918, -0.0334247

0.250247, -0.0104657
0.247617, 0.0145139
0.242388, 0.0398924
0.23502, 0.0647494
0.226002, 0.088193
0.21499, 0.110589
0.20176, 0.132194
0.186825, 0.152221
0.170541, 0.170398
0.15279, 0.187185
0.133161, 0.202713
0.111925, 0.21657
0.0898301, 0.228159
0.0666339, 0.237667
0.0419343, 0.245455
0.0165986, 0.250968
-0.00843586, 0.253697
-0.0335796, 0.253764
-0.058914, 0.251297
-0.0834659, 0.246235
-0.106517, 0.238695
-0.128594, 0.228701
-0.149749, 0.216386
-0.169264, 0.202184
-0.186861, 0.186408
-0.202822, 0.168984
-0.217217, 0.149641
-0.229712, 0.128656
-0.239845, 0.106727
-0.247482, 0.0838012
-0.252611, 0.0593518
-0.255111, 0.0340881
-0.255037, 0.00897901
-0.25225, -0.016039
-0.246614, -0.0413758
-0.23866, -0.0660911
-0.228972, -0.0893098
-0.217165, -0.11141
-0.203034, -0.132635
-0.187221, -0.152245
-0.170173, -0.169984
-0.151772, -0.186282
-0.131541, -0.201272
-0.109761, -0.214598
-0.0872339, -0.225734
-0.063704, -0.234928
-0.0388117, -0.242534
-0.0134476, -0.248023
0.0114822, -0.250888
0.0364267, -0.251278
0.0614381, -0.249273
0.085594, -0.244722
0.108229, -0.237662
0.129842, -0.228131
0.15048, -0.216241
0.169465, -0.202376
0.186511, -0.186837
0.201833, -0.169579
0.215488, -0.150381
0.227208, -0.129534
0.236638, -0.107736
0.243677, -0.0849543
0.248292, -0.0606641
0.25044, -0.0355386

0.257164, -0.0120269
0.254287, 0.0136856
0.248696, 0.0398845
0.240925, 0.0655327
0.231544, 0.0896327
0.220132, 0.11267
0.206443, 0.134942
0.191061, 0.155565
0.174382, 0.174226
0.156204, 0.191474
0.136034, 0.207525
0.114185, 0.221926
0.0914934, 0.233996
0.0676801, 0.243934
0.0422154, 0.25218
0.0160649, 0.258091
-0.00971216, 0.261078
-0.0356299, 0.261296
-0.0617757, 0.258884
-0.0870459, 0.25377
-0.110694, 0.246084
-0.133363, 0.235857
-0.155101, 0.223247
-0.175122, 0.208733
-0.19313, 0.192627
-0.209444, 0.174815
-0.224177, 0.15499
-0.236991, 0.133444
-0.247374, 0.110945
-0.255168, 0.0874388
-0.260357, 0.0622866
-0.262802, 0.0362234
-0.262572, 0.0103468
-0.259519, -0.0154095
-0.253466, -0.0415595
-0.245027, -0.0670415
-0.234881, -0.0908797
-0.222557, -0.113575
-0.20784, -0.13541
-0.191458, -0.155558
-0.17391, -0.17372
-0.154987, -0.190412
-0.134124, -0.205852
-0.111645, -0.219647
-0.0884534, -0.231196
-0.0642503, -0.240772
-0.0385579, -0.248809
-0.0123744, -0.25469
0.0132808, -0.257829
0.0389687, -0.258417
0.0647387, -0.256535
0.0895504, -0.252004
0.112723, -0.244869
0.134861, -0.235175
0.156009, -0.223051
0.175424, -0.208918
0.192802, -0.193081
0.20839, -0.175461
0.222283, -0.155803
0.234211, -0.134415
0.243786, -0.112066
0.250894, -0.0887244
0.255493, -0.0637583
0.257533, -0.0378565

0.264647, -0.0137356
0.2615, 0.0127679
0.255509, 0.0398535
0.247291, 0.0663541
0.237505, 0.0911542
0.225646, 0.114879
0.211454, 0.137868
0.195592, 0.159134
0.178489, 0.178319
0.159849, 0.19606
0.139098, 0.212673
0.116591, 0.227668
0.0932601, 0.240273
0.0687895, 0.250688
0.0425019, 0.25944
0.0154707, 0.26579
-0.0111081, 0.269057
-0.0378658, 0.269441
-0.0648882, 0.26709
-0.0909267, 0.261917
-0.115221, 0.25407
-0.138525, 0.24359
-0.160884, 0.230663
-0.181446, 0.215814
-0.199899, 0.199349
-0.216599, 0.181116
-0.231694, 0.160774
-0.24485, 0.138633
-0.255507, 0.11552
-0.263474, 0.0913874
-0.268729, 0.0654836
-0.271115, 0.0385571
-0.270715, 0.011848
-0.267371, -0.0147049
-0.260858, -0.0417336
-0.251885, -0.0680408
-0.241232, -0.0925391
-0.228334, -0.115872
-0.212975, -0.138362
-0.19598, -0.159088
-0.177894, -0.177708
-0.158407, -0.194823
-0.136861, -0.210749
-0.113629, -0.225058
-0.0897228, -0.237068
-0.0648005, -0.24707
-0.0382452, -0.255584
-0.0111761, -0.261897
0.0152618, -0.265332
0.0417558, -0.266139
0.0683425, -0.26439
0.0938534, -0.259878
0.117607, -0.252658
0.140309, -0.242785
0.161999, -0.23041
0.181874, -0.21599
0.199612, -0.199826
0.215492, -0.181812
0.229638, -0.161662
0.241789, -0.139699
0.251522, -0.116757
0.258706, -0.0928117
0.26329, -0.0671245
0.265211, -0.0403859

0.27271, -0.0155974
0.269268, 0.0117556
0.262837, 0.039795
0.254124, 0.0672099
0.243889, 0.0927538
0.231532, 0.117211
0.216788, 0.140965
0.200414, 0.162918
0.182855, 0.182666
0.163716, 0.200938
0.142345, 0.218151
0.119136, 0.233794
0.0951274, 0.246992
0.0699596, 0.257933
0.0427908, 0.267241
0.0148127, 0.274073
-0.0126275, 0.277645
-0.0402925, 0.278211
-0.0682571, 0.275928
-0.0951147, 0.27069
-0.120105, 0.262667
-0.144093, 0.251914
-0.167107, 0.23865
-0.188245, 0.223442
-0.207181, 0.206586
-0.224301, 0.187897
-0.239784, 0.167006
-0.253305, 0.144236
-0.264257, 0.120464
-0.272414, 0.0956543
-0.277741, 0.0689497
-0.280062, 0.0410961
-0.279475, 0.0134881
-0.275816, -0.0139201
-0.268799, -0.0418935
-0.259239, -0.0690846
-0.248027, -0.094284
-0.234494, -0.118294
-0.218432, -0.141483
-0.200782, -0.162827
-0.182116, -0.181942
-0.16202, -0.199512
-0.139742, -0.215958
-0.115704, -0.230832
-0.0910364, -0.243355
-0.0653487, -0.253828
-0.0378665, -0.262869
-0.00984494, -0.269654
0.0174334, -0.273413
0.0447969, -0.274458
0.0722582, -0.272854
0.0985124, -0.268359
0.122892, -0.261045
0.146199, -0.250979
0.168461, -0.238336
0.188825, -0.223606
0.206954, -0.207085
0.223152, -0.188643
0.237571, -0.167968
0.249959, -0.145398
0.259863, -0.121819
0.26713, -0.0972235
0.271698, -0.0707692
0.273489, -0.0431336

0.281364, -0.017617
0.2776, 0.0106441
0.270685, 0.0397041
0.261426, 0.0680953
0.250696, 0.0944268
0.237786, 0.119659
0.222439, 0.144223
0.205517, 0.166904
0.187468, 0.187258
0.167795, 0.206099
0.145766, 0.223951
0.121817, 0.2403
0.0970911, 0.254153
0.071186, 0.26567
0.0430786, 0.275588
0.0140873, 0.282947
-0.0142737, 0.28685
-0.0429143, 0.287618
-0.0718863, 0.285409
-0.0996146, 0.280101
-0.125355, 0.271889
-0.150075, 0.260845
-0.173783, 0.247226
-0.195529, 0.23163
-0.214985, 0.214349
-0.232561, 0.19517
-0.248465, 0.1737
-0.262371, 0.150264
-0.273638, 0.125785
-0.281999, 0.100246
-0.287406, 0.0726905
-0.289654, 0.0438462
-0.288862, 0.0152724
-0.284861, -0.0130499
-0.277293, -0.0420336
-0.26709, -0.0701672
-0.255267, -0.0961085
-0.241032, -0.120835
-0.224205, -0.144762
-0.205856, -0.166762
-0.186566, -0.186411
-0.165814, -0.20447
-0.142756, -0.221473
-0.117862, -0.236964
-0.092387, -0.250058
-0.0658873, -0.261051
-0.037414, -0.270672
-0.00837344, -0.277974
0.0198031, -0.282084
0.0480999, -0.28339
0.0764924, -0.281941
0.103535, -0.277462
0.128588, -0.270046
0.152542, -0.259774
0.175409, -0.246846
0.196291, -0.231778
0.214842, -0.214869
0.231386, -0.195966
0.246102, -0.174734
0.258739, -0.151522
0.268824, -0.127262
0.27618, -0.101965
0.280733, -0.0746968
0.282381, -0.0461048

0.290619, -0.0197987
0.286504, 0.00942891
0.279057, 0.0395756
0.269199, 0.0690041
0.257924, 0.0961664
0.244401, 0.122217
0.228397, 0.147631
0.210891, 0.171078
0.192316, 0.192081
0.17207, 0.211533
0.149349, 0.230064
0.124627, 0.247177
0.0991446, 0.26175
0.0724633, 0.273898
0.0433608, 0.284481
0.013291, 0.292417
-0.0160501, 0.296681
-0.0457352, 0.297671
-0.0757788, 0.295545
-0.104431, 0.290161
-0.130978, 0.281749
-0.15648, 0.270399
-0.180922, 0.256406
-0.203313, 0.240391
-0.223323, 0.222651
-0.241392, 0.20295
-0.257749, 0.180866
-0.272062, 0.156725
-0.283661, 0.13149
-0.292242, 0.105169
-0.297735, 0.0767103
-0.299904, 0.0468132
-0.298885, 0.0172058
-0.294512, -0.0120888
-0.286343, -0.042148
-0.27544, -0.0712813
-0.262948, -0.0980048
-0.247941, -0.123488
-0.230284, -0.148188
-0.211189, -0.170881
-0.191229, -0.191102
-0.169772, -0.209689
-0.14589, -0.227285
-0.120095, -0.243453
-0.0937658, -0.25718
-0.0664079, -0.268743
-0.0368796, -0.279
-0.00675435, -0.286866
0.0223778, -0.291356
0.0516718, -0.292948
0.0810499, -0.291666
0.108928, -0.287202
0.134704, -0.279675
0.159349, -0.269186
0.182856, -0.255956
0.204287, -0.24052
0.223288, -0.22319
0.240208, -0.203793
0.255247, -0.18197
0.268148, -0.158078
0.278422, -0.13309
0.285871, -0.107041
0.290407, -0.0789101
0.291899, -0.0493038

0.300485, -0.0221459
0.295986, 0.00810591
0.287957, 0.039404
0.277441, 0.0699294
0.265569, 0.0979644
0.25137, 0.124876
0.234651, 0.151176
0.216524, 0.175425
0.197383, 0.197117
0.176525, 0.217224
0.153084, 0.236476
0.127557, 0.254415
0.10128, 0.269776
0.0737845, 0.282612
0.0436328, 0.293921
0.01242, 0.302488
-0.0179601, 0.307145
-0.0487589, 0.308382
-0.0799368, 0.306348
-0.109566, 0.300883
-0.136977, 0.292259
-0.163313, 0.280591
-0.188533, 0.266204
-0.211609, 0.249739
-0.232207, 0.231506
-0.250806, 0.211252
-0.267652, 0.188516
-0.282394, 0.163626
-0.294341, 0.137587
-0.303154, 0.110427
-0.30874, 0.0810136
-0.310823, 0.0500031
-0.309553, 0.0192942
-0.304777, -0.011031
-0.295951, -0.0422296
-0.284283, -0.0724182
-0.271063, -0.0999627
-0.255212, -0.126243
-0.236656, -0.151749
-0.216768, -0.175165
-0.196088, -0.196
-0.173877, -0.215155
-0.14913, -0.233385
-0.122392, -0.250291
-0.095162, -0.264716
-0.0669006, -0.276904
-0.0362548, -0.287858
-0.00498077, -0.29634
0.0251641, -0.301242
0.0555187, -0.303147
0.0859345, -0.302043
0.114697, -0.297593
0.141246, -0.28995
0.166626, -0.279233
0.190813, -0.265681
0.212829, -0.249847
0.232309, -0.232061
0.249634, -0.212138
0.265022, -0.189687
0.278202, -0.165072
0.288672, -0.139309
0.296218, -0.112455
0.300734, -0.0834104
0.302057, -0.0527342

0.310974, -0.0246624
0.306054, 0.00667114
0.297387, 0.0391836
0.286149, 0.0708632
0.273622, 0.0998109
0.25868, 0.127625
0.241188, 0.154845
0.222399, 0.179924
0.20265, 0.202348
0.181144, 0.223156
0.156956, 0.243174
0.130595, 0.262001
0.103487, 0.27822
0.0751416, 0.291806
0.0438889, 0.303907
0.0114701, 0.313165
-0.0200081, 0.318251
-0.0519906, 0.319763
-0.0843635, 0.31783
-0.115027, 0.31228
-0.143358, 0.303435
-0.170576, 0.291438
-0.196624, 0.276634
-0.220431, 0.259688
-0.241653, 0.240932
-0.260816, 0.220091
-0.278185, 0.196659
-0.293383, 0.170973
-0.305691, 0.144082
-0.314749, 0.116029
-0.320437, 0.0856058
-0.322425, 0.0534234
-0.320878, 0.0215441
-0.315662, -0.00987009
-0.306117, -0.0422706
-0.293615, -0.0735676
-0.279603, -0.10197
-0.26283, -0.129085
-0.243307, -0.155428
-0.222575, -0.179597
-0.201122, -0.201085
-0.17811, -0.220853
-0.152461, -0.239762
-0.12474, -0.257469
-0.096563, -0.272663
-0.0673548, -0.285534
-0.0355308, -0.297252
-0.00304597, -0.306405
0.0281684, -0.311757
0.0596467, -0.314005
0.0911506, -0.31309
0.120848, -0.308652
0.14822, -0.300887
0.174378, -0.289932
0.19929, -0.276034
0.22193, -0.259771
0.24192, -0.241498
0.25968, -0.221015
0.275443, -0.197891
0.28892, -0.172506
0.299591, -0.145923
0.307236, -0.11821
0.31173, -0.0881995
0.312868, -0.0563996

0.322101, -0.0273527
0.316718, 0.00512061
0.307347, 0.0389085
0.295316, 0.0717969
0.282073, 0.101695
0.266318, 0.130451
0.247994, 0.158623
0.228498, 0.184558
0.208097, 0.207753
0.185907, 0.229309
0.160949, 0.250142
0.133727, 0.269916
0.105753, 0.287069
0.0765256, 0.301471
0.0441233, 0.314436
0.0104363, 0.324456
-0.0221994, 0.330012
-0.0554365, 0.331829
-0.0890642, 0.330008
-0.120819, 0.324368
-0.150125, 0.315293
-0.178274, 0.302955
-0.205204, 0.287712
-0.229792, 0.270253
-0.251677, 0.250944
-0.271436, 0.22948
-0.289363, 0.205304
-0.305044, 0.178772
-0.317729, 0.150984
-0.327045, 0.121985
-0.332841, 0.0904943
-0.334728, 0.0570822
-0.332874, 0.0239631
-0.327177, -0.00859847
-0.316842, -0.0422625
-0.30343, -0.0747181
-0.288554, -0.104013
-0.27078, -0.131999
-0.250222, -0.15921
-0.228589, -0.184155
-0.206308, -0.206336
-0.182447, -0.226765
-0.155865, -0.2464
-0.127123, -0.264975
-0.0979543, -0.281013
-0.0677584, -0.294631
-0.0346984, -0.307186
-0.000942998, -0.317074
0.0313985, -0.322918
0.0640636, -0.32554
0.0967049, -0.324825
0.12739, -0.320398
0.155633, -0.312503
0.182612, -0.301299
0.208296, -0.287031
0.231604, -0.270307
0.252139, -0.251517
0.27036, -0.230434
0.286525, -0.20659
0.300318, -0.180384
0.311198, -0.152935
0.318944, -0.124313
0.323413, -0.0932811
0.324353, -0.060305

0.333882, -0.0302213
0.32799, 0.00344986
0.317843, 0.0385731
0.304939, 0.0727214
0.290912, 0.103603
0.274267, 0.133338
0.25505, 0.16249
0.234798, 0.189305
0.2137, 0.213307
0.190792, 0.23566
0.165045, 0.257362
0.136939, 0.278143
0.108067, 0.296308
0.0779269, 0.3116
0.0443295, 0.325511
0.00931399, 0.336367
-0.0245377, 0.342438
-0.0591003, 0.344593
-0.0940425, 0.342895
-0.126952, 0.337164
-0.157289, 0.327852
-0.186415, 0.315159
-0.21428, 0.299451
-0.2397, 0.281452
-0.262294, 0.26156
-0.282682, 0.239429
-0.301198, 0.214462
-0.317392, 0.187033
-0.330472, 0.158301
-0.340057, 0.128302
-0.345966, 0.0956839
-0.347743, 0.0609841
-0.345552, 0.0265565
-0.33933, -0.0072099
-0.32813, -0.0421967
-0.313721, -0.0758581
-0.297904, -0.106076
-0.279043, -0.134967
-0.25738, -0.163073
-0.234787, -0.188817
-0.21162, -0.211729
-0.186866, -0.23287
-0.159322, -0.253284
-0.129522, -0.272795
-0.0993199, -0.289756
-0.0680989, -0.304192
-0.0337481, -0.317669
0.00133577, -0.328362
0.0348619, -0.334744
0.0687754, -0.337775
0.102604, -0.337268
0.134331, -0.332853
0.163492, -0.324821
0.191336, -0.31335
0.21784, -0.298686
0.241863, -0.281472
0.262982, -0.262131
0.281691, -0.240406
0.298284, -0.215792
0.312414, -0.188713
0.323513, -0.160352
0.331363, -0.130769
0.335803, -0.0986598
0.33653, -0.0644544

0.346332, -0.0332704
0.33988, 0.00165555
0.328879, 0.0381707
0.315011, 0.0736269
0.300123, 0.105523
0.282507, 0.136269
0.262338, 0.166426
0.241275, 0.194142
0.219433, 0.218983
0.195778, 0.242183
0.169221, 0.264811
0.14021, 0.28666
0.110414, 0.305919
0.0793349, 0.322184
0.044501, 0.337131
0.00810009, 0.348902
-0.0270246, 0.355535
-0.0629823, 0.358066
-0.0992989, 0.356504
-0.133429, 0.350683
-0.164854, 0.34113
-0.19501, 0.328067
-0.223862, 0.311867
-0.250165, 0.293302
-0.273515, 0.272792
-0.294571, 0.24995
-0.313707, 0.224143
-0.330445, 0.195768
-0.343939, 0.166042
-0.353801, 0.134988
-0.359825, 0.101176
-0.361483, 0.0651308
-0.358919, 0.029327
-0.352127, -0.00570003
-0.339981, -0.0420652
-0.324483, -0.0769757
-0.307638, -0.108143
-0.287598, -0.13797
-0.264762, -0.166994
-0.241142, -0.193561
-0.217031, -0.217238
-0.191343, -0.239145
-0.162807, -0.260397
-0.131917, -0.280911
-0.100643, -0.298885
-0.0683638, -0.314215
-0.0326704, -0.328709
0.00379619, -0.340282
0.0385634, -0.34725
0.073785, -0.350725
0.108852, -0.350437
0.14168, -0.346034
0.171806, -0.33786
0.200562, -0.326105
0.227934, -0.311015
0.252715, -0.293282
0.274461, -0.273352
0.293693, -0.250938
0.310736, -0.225506
0.325227, -0.197504
0.336558, -0.16818
0.344511, -0.137586
0.348915, -0.104337
0.349414, -0.0688486

0.35946, -0.0365
0.352394, -0.000263699
0.340459, 0.0376956
0.32553, 0.0745035
0.309694, 0.10744
0.291019, 0.139224
0.269834, 0.170407
0.247901, 0.199046
0.225267, 0.224755
0.200838, 0.248848
0.173453, 0.272463
0.14352, 0.295441
0.112778, 0.315885
0.0807386, 0.333216
0.044632, 0.34929
0.00679317, 0.362062
-0.0296596, 0.369307
-0.0670809, 0.372256
-0.104832, 0.370845
-0.140252, 0.36494
-0.172824, 0.355144
-0.20407, 0.341698
-0.233964, 0.32498
-0.261198, 0.305821
-0.285353, 0.284653
-0.307121, 0.261055
-0.326907, 0.234364
-0.344219, 0.204989
-0.358147, 0.174211
-0.368291, 0.142044
-0.37443, 0.106972
-0.375957, 0.0695221
-0.372981, 0.0322759
-0.365569, -0.00406614
-0.352395, -0.0418608
-0.335709, -0.0780585
-0.317739, -0.110199
-0.296422, -0.140985
-0.272341, -0.170949
-0.247625, -0.198362
-0.222513, -0.222838
-0.195852, -0.245563
-0.166298, -0.267718
-0.134287, -0.289308
-0.101908, -0.308388
-0.0685405, -0.324702
-0.0314566, -0.340315
0.00644195, -0.352844
0.0425053, -0.360453
0.0790916, -0.364405
0.115451, -0.364347
0.149438, -0.359959
0.180581, -0.351638
0.210302, -0.339578
0.23859, -0.324036
0.264174, -0.305753
0.286589, -0.285192
0.30638, -0.262042
0.3239, -0.235744
0.338774, -0.206767
0.35035, -0.176424
0.358406, -0.144765
0.362765, -0.110313
0.363018, -0.0734857

0.373276, -0.0399081
0.365538, -0.00230687
0.352583, 0.0371439
0.336488, 0.0753418
0.319611, 0.109339
0.299779, 0.142183
0.277513, 0.174408
0.254646, 0.203989
0.231174, 0.230591
0.205947, 0.255625
0.177714, 0.28029
0.146846, 0.304462
0.115144, 0.326186
0.0821263, 0.34468
0.0447171, 0.361981
0.00539246, 0.375845
-0.0324423, 0.38376
-0.0713947, 0.387172
-0.110643, 0.38593
-0.147422, 0.37995
-0.181201, 0.369912
-0.213603, 0.356066
-0.2446, 0.33881
-0.272812, 0.319025
-0.297821, 0.297157
-0.320345, 0.272759
-0.340818, 0.245138
-0.358729, 0.214705
-0.373111, 0.182809
-0.383544, 0.149472
-0.389794, 0.113074
-0.391176, 0.0741581
-0.387747, 0.0354043
-0.379658, -0.00230657
-0.365365, -0.0415774
-0.347389, -0.0790945
-0.328192, -0.112227
-0.305493, -0.143989
-0.280092, -0.174911
-0.254207, -0.203193
-0.228035, -0.228498
-0.200368, -0.252099
-0.169765, -0.275226
-0.13661, -0.297967
-0.103096, -0.318257
-0.0686165, -0.335651
-0.0300996, -0.352493
0.00927509, -0.366057
0.0466886, -0.374362
0.0846934, -0.378829
0.122401, -0.379015
0.157608, -0.374647
0.189821, -0.366172
0.220568, -0.353787
0.249823, -0.337768
0.276252, -0.318899
0.299379, -0.297661
0.319769, -0.273729
0.337796, -0.24652
0.353073, -0.21651
0.364906, -0.185086
0.373065, -0.152305
0.377367, -0.116586
0.377356, -0.0783616

0.38779, -0.0434931
0.379314, -0.00447222
0.365249, 0.0365131
0.34788, 0.0761331
0.329858, 0.111206
0.308766, 0.145125
0.285347, 0.178403
0.26148, 0.208944
0.237124, 0.236461
0.211073, 0.262479
0.181975, 0.288259
0.150165, 0.313695
0.117493, 0.336799
0.0834871, 0.356563
0.0447518, 0.375195
0.00389724, 0.390248
-0.0353741, 0.398898
-0.0759248, 0.402826
-0.116734, 0.401775
-0.154941, 0.395732
-0.189987, 0.385448
-0.223615, 0.37119
-0.255778, 0.353374
-0.285025, 0.332928
-0.310931, 0.310319
-0.334258, 0.28508
-0.355457, 0.256475
-0.373993, 0.224923
-0.38885, 0.191844
-0.399579, 0.157278
-0.405936, 0.119486
-0.407157, 0.0790421
-0.403226, 0.0387151
-0.394395, -0.000419797
-0.378887, -0.0412099
-0.359511, -0.0800721
-0.338978, -0.114207
-0.314784, -0.146959
-0.287986, -0.17885
-0.260852, -0.208026
-0.233564, -0.234188
-0.204859, -0.25872
-0.173181, -0.282896
-0.13886, -0.306867
-0.104189, -0.328482
-0.0685795, -0.34706
-0.0285935, -0.365245
0.0122971, -0.379927
0.0511146, -0.388994
0.0905902, -0.394012
0.129707, -0.39446
0.166191, -0.390117
0.199531, -0.381478
0.231365, -0.368749
0.261645, -0.352227
0.288968, -0.332731
0.312844, -0.310773
0.333874, -0.286016
0.352442, -0.257842
0.368141, -0.22674
0.380244, -0.194168
0.388507, -0.160207
0.392739, -0.123156
0.392438, -0.0834734

0.403016, -0.0472567
0.393726, -0.00675883
0.378454, 0.0358012
0.359694, 0.0768697
0.34042, 0.113028
0.317956, 0.148029
0.293307, 0.182363
0.268367, 0.21388
0.243083, 0.242334
0.216186, 0.269376
0.186206, 0.296339
0.153452, 0.323112
0.119808, 0.3477
0.0848098, 0.368845
0.044731, 0.388919
0.00230431, 0.405273
-0.0384595, 0.414733
-0.0806745, 0.419232
-0.123112, 0.418399
-0.162816, 0.412307
-0.19919, 0.401774
-0.234113, 0.387087
-0.267508, 0.36869
-0.297852, 0.347547
-0.324702, 0.324156
-0.348875, 0.298032
-0.370841, 0.268385
-0.390029, 0.235651
-0.405382, 0.201323
-0.416419, 0.165469
-0.422875, 0.126217
-0.423914, 0.084176
-0.419433, 0.0422127
-0.409788, 0.00159785
-0.392955, -0.0407538
-0.372061, -0.0809812
-0.350076, -0.116125
-0.32427, -0.149871
-0.295988, -0.182736
-0.267525, -0.212827
-0.239068, -0.239878
-0.209291, -0.265396
-0.176513, -0.2907
-0.141012, -0.315988
-0.10517, -0.339051
-0.0684176, -0.358922
-0.0269325, -0.378573
0.0155112, -0.394463
0.055789, -0.404363
0.0967887, -0.409972
0.137378, -0.410703
0.175195, -0.406389
0.209719, -0.397575
0.2427, -0.384482
0.274064, -0.367428
0.302336, -0.347264
0.327003, -0.324545
0.348709, -0.298917
0.367855, -0.269717
0.383997, -0.237461
0.396384, -0.203676
0.404753, -0.168474
0.408903, -0.130031
0.408283, -0.088823

0.418968, -0.0512027
0.408781, -0.00916982
0.392194, 0.0350058
0.371918, 0.077544
0.351278, 0.114789
0.327325, 0.150873
0.301361, 0.18626
0.275273, 0.218763
0.249019, 0.248176
0.221249, 0.276277
0.190375, 0.304492
0.15668, 0.332682
0.122072, 0.358861
0.0860837, 0.381506
0.0446488, 0.403146
0.000611152, 0.420921
-0.0416979, 0.431271
-0.0856397, 0.436402
-0.129778, 0.435821
-0.171049, 0.429695
-0.208823, 0.418912
-0.245105, 0.403781
-0.279796, 0.384776
-0.311303, 0.362896
-0.339151, 0.338687
-0.36421, 0.311627
